date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Conductance_cal,SalinityInSitu_1pCal
2021-03-26T14:57:50Z,46777.5,25.16,CT_333,46968.4075823109,1,50133.63055812576,32.83100669221585
2021-03-26T14:58:00Z,46812.1,25.16,CT_333,47003.148791275635,1,50168.371767090495,32.85652829221924
2021-03-26T14:58:10Z,46812.1,25.16,CT_333,47003.148791275635,1,50168.371767090495,32.85652829221924
2021-03-26T14:58:20Z,46799.1,25.14,CT_333,46968.7097248438,1,50133.93270065866,32.83122863907468
2021-03-26T14:58:30Z,46833.8,25.14,CT_333,47003.53548490013,1,50168.75846071499,32.856812382469705
2021-03-26T14:58:40Z,46799.1,25.14,CT_333,46968.7097248438,1,50133.93270065866,32.83122863907468
2021-03-26T14:58:50Z,46799.1,25.14,CT_333,46968.7097248438,1,50133.93270065866,32.83122863907468
2021-03-26T14:59:00Z,46812.1,25.14,CT_333,46981.75683956231,1,50146.97981537717,32.84081296628069
2021-03-26T14:59:10Z,46755.9,25.14,CT_333,46925.35315900999,1,50090.57613482485,32.799382285427086
2021-03-26T14:59:20Z,46790.5,25.14,CT_333,46960.07855664541,1,50125.30153246027,32.8248884754062
2021-03-26T14:59:30Z,46833.8,25.14,CT_333,47003.53548490013,1,50168.75846071499,32.856812382469705
2021-03-26T14:59:40Z,46790.5,25.16,CT_333,46981.46063770228,1,50146.68361351714,32.840595373492604
2021-03-26T14:59:50Z,46881.5,25.16,CT_333,47072.8320254419,1,50238.05500125676,32.90772824782008
2021-03-26T15:00:00Z,46859.8,25.16,CT_333,47051.043463750146,1,50216.266439565006,32.891717715906786
2021-03-26T15:00:10Z,46833.8,25.17,CT_333,47035.63974968628,1,50200.86272550114,32.88039958378471
2021-03-26T15:00:20Z,46812.1,25.17,CT_333,47013.846229139825,1,50179.069204954685,32.86438746476
2021-03-26T15:00:30Z,46881.5,25.17,CT_333,47083.54532250035,1,50248.76829831521,32.91560096614408
2021-03-26T15:00:40Z,46799.1,25.17,CT_333,47000.79020300601,1,50166.01317882087,32.854795528312394
2021-03-26T15:00:50Z,46881.5,25.18,CT_333,47094.25959552029,1,50259.48257133515,32.92347469289007
2021-03-26T15:01:00Z,46846.8,25.17,CT_333,47048.695775820095,1,50213.918751634956,32.88999267472237
2021-03-26T15:01:10Z,46859.8,25.18,CT_333,47072.461115667415,1,50237.684091482275,32.90745568818801
2021-03-26T15:01:20Z,46799.1,25.17,CT_333,47000.79020300601,1,50166.01317882087,32.854795528312394
2021-03-26T15:01:30Z,46846.8,25.18,CT_333,47059.40211852053,1,50224.62509433539,32.8978596268784
2021-03-26T15:01:40Z,46755.9,25.17,CT_333,46957.40402385364,1,50122.6269996685,32.822923892617304
2021-03-26T15:01:50Z,46846.8,25.17,CT_333,47048.695775820095,1,50213.918751634956,32.88999267472237
2021-03-26T15:02:00Z,46833.8,25.17,CT_333,47035.63974968628,1,50200.86272550114,32.88039958378471
2021-03-26T15:02:10Z,46833.8,25.17,CT_333,47035.63974968628,1,50200.86272550114,32.88039958378471
2021-03-26T15:02:20Z,46846.8,25.17,CT_333,47048.695775820095,1,50213.918751634956,32.88999267472237
2021-03-26T15:02:30Z,46833.8,25.17,CT_333,47035.63974968628,1,50200.86272550114,32.88039958378471
2021-03-26T15:02:40Z,46881.5,25.17,CT_333,47083.54532250035,1,50248.76829831521,32.91560096614408
2021-03-26T15:02:50Z,46833.8,25.18,CT_333,47046.34312137364,1,50211.5660971885,32.8882639982549
2021-03-26T15:03:00Z,46868.5,25.18,CT_333,47081.200598373405,1,50246.423574188266,32.913877909351434
2021-03-26T15:03:10Z,46881.5,25.18,CT_333,47094.25959552029,1,50259.48257133515,32.92347469289007
2021-03-26T15:03:20Z,46868.5,25.18,CT_333,47081.200598373405,1,50246.423574188266,32.913877909351434
2021-03-26T15:03:30Z,46938,25.18,CT_333,47151.01600619715,1,50316.23898201201,32.96518881688183
2021-03-26T15:03:40Z,46833.8,25.18,CT_333,47046.34312137364,1,50211.5660971885,32.8882639982549
2021-03-26T15:03:50Z,46925,25.18,CT_333,47137.95700905026,1,50303.17998486512,32.95559015302485
2021-03-26T15:04:00Z,46916.3,25.18,CT_333,47129.21752634427,1,50294.44050215913,32.949166673468646
2021-03-26T15:04:10Z,46916.3,25.18,CT_333,47129.21752634427,1,50294.44050215913,32.949166673468646
2021-03-26T15:04:20Z,46846.8,25.19,CT_333,47070.10943634383,1,50235.33241215869,32.90572758641578
2021-03-26T15:04:30Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:04:40Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:04:50Z,46881.5,25.19,CT_333,47104.97484438538,1,50270.19782020024,32.93134942804619
2021-03-26T15:05:00Z,46868.5,25.18,CT_333,47081.200598373405,1,50246.423574188266,32.913877909351434
2021-03-26T15:05:10Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:05:20Z,46881.5,25.19,CT_333,47104.97484438538,1,50270.19782020024,32.93134942804619
2021-03-26T15:05:30Z,46881.5,25.19,CT_333,47104.97484438538,1,50270.19782020024,32.93134942804619
2021-03-26T15:05:40Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:05:50Z,46925,25.19,CT_333,47148.68220028762,1,50313.90517610248,32.96347338400567
2021-03-26T15:06:00Z,46959.8,25.19,CT_333,47183.648085009416,1,50348.871060824276,32.98917603795791
2021-03-26T15:06:10Z,46881.5,25.19,CT_333,47104.97484438538,1,50270.19782020024,32.93134942804619
2021-03-26T15:06:20Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:06:30Z,46868.5,25.19,CT_333,47091.912875954826,1,50257.135851769686,32.9217501059343
2021-03-26T15:06:40Z,46881.5,25.19,CT_333,47104.97484438538,1,50270.19782020024,32.93134942804619
2021-03-26T15:06:50Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:07:00Z,46903.2,25.19,CT_333,47126.778283996384,1,50292.001259811244,32.947373876159034
2021-03-26T15:07:10Z,46881.5,25.19,CT_333,47104.97484438538,1,50270.19782020024,32.93134942804619
2021-03-26T15:07:20Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:07:30Z,46951.1,25.19,CT_333,47174.90661382896,1,50340.129589643824,32.982750083717164
2021-03-26T15:07:40Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:07:50Z,46881.5,25.19,CT_333,47104.97484438538,1,50270.19782020024,32.93134942804619
2021-03-26T15:08:00Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:08:10Z,46881.5,25.19,CT_333,47104.97484438538,1,50270.19782020024,32.93134942804619
2021-03-26T15:08:20Z,46903.2,25.19,CT_333,47126.778283996384,1,50292.001259811244,32.947373876159034
2021-03-26T15:08:30Z,46890.2,25.19,CT_333,47113.71631556583,1,50278.93929138069,32.9377738315339
2021-03-26T15:08:40Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:08:50Z,46951.1,25.19,CT_333,47174.90661382896,1,50340.129589643824,32.982750083717164
2021-03-26T15:09:00Z,46903.2,25.19,CT_333,47126.778283996384,1,50292.001259811244,32.947373876159034
2021-03-26T15:09:10Z,46903.2,25.19,CT_333,47126.778283996384,1,50292.001259811244,32.947373876159034
2021-03-26T15:09:20Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:09:30Z,46938,25.19,CT_333,47161.74416871817,1,50326.96714453303,32.973074587253606
2021-03-26T15:09:40Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:09:50Z,46881.5,25.19,CT_333,47104.97484438538,1,50270.19782020024,32.93134942804619
2021-03-26T15:10:00Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:10:10Z,46903.2,25.19,CT_333,47126.778283996384,1,50292.001259811244,32.947373876159034
2021-03-26T15:10:20Z,46985.9,25.19,CT_333,47209.87249855076,1,50375.09547436562,33.008455063646565
2021-03-26T15:10:30Z,46916.3,25.19,CT_333,47139.94072910718,1,50305.16370492204,32.95704820511598
2021-03-26T15:10:40Z,46903.2,25.19,CT_333,47126.778283996384,1,50292.001259811244,32.947373876159034
2021-03-26T15:10:50Z,46868.5,25.19,CT_333,47091.912875954826,1,50257.135851769686,32.9217501059343
2021-03-26T15:11:00Z,46903.2,25.19,CT_333,47126.778283996384,1,50292.001259811244,32.947373876159034
2021-03-26T15:11:10Z,46881.5,25.18,CT_333,47094.25959552029,1,50259.48257133515,32.92347469289007
2021-03-26T15:11:20Z,46951.1,25.18,CT_333,47164.17545716824,1,50329.3984329831,32.97486175423024
2021-03-26T15:11:30Z,46938,25.18,CT_333,47151.01600619715,1,50316.23898201201,32.96518881688183
2021-03-26T15:11:40Z,46916.3,25.18,CT_333,47129.21752634427,1,50294.44050215913,32.949166673468646
2021-03-26T15:11:50Z,46951.1,25.18,CT_333,47164.17545716824,1,50329.3984329831,32.97486175423024
2021-03-26T15:12:00Z,46938,25.18,CT_333,47151.01600619715,1,50316.23898201201,32.96518881688183
2021-03-26T17:00:00Z,44339.5,21.7,CT_333,41070.828448334374,1,44236.051424149235,28.5431285969607
2021-03-26T17:00:10Z,44347.5,21.7,CT_333,41078.23869489978,1,44243.46167071464,28.548460297161668
2021-03-26T17:00:20Z,44367.6,21.7,CT_333,41096.85693939535,1,44262.07991521021,28.561856819700633
2021-03-26T17:00:30Z,44327.5,21.69,CT_333,41049.91032236215,1,44215.13329817701,28.528078692116868
2021-03-26T17:00:40Z,44351.5,21.69,CT_333,41072.13575460481,1,44237.35873041967,28.544069198423106
2021-03-26T17:00:50Z,44307.4,21.7,CT_333,41041.0948339907,1,44206.31780980556,28.52173657618547
2021-03-26T17:01:00Z,44363.6,21.7,CT_333,41093.15181611265,1,44258.37479192751,28.55919077371591
2021-03-26T17:01:10Z,44371.6,21.7,CT_333,41100.56206267805,1,44265.78503849291,28.564522901137703
2021-03-26T17:01:20Z,44371.6,21.7,CT_333,41100.56206267805,1,44265.78503849291,28.564522901137703
2021-03-26T17:01:30Z,44299.4,21.7,CT_333,41033.6845874253,1,44198.90756324016,28.51640558692549
2021-03-26T17:01:40Z,44339.5,21.7,CT_333,41070.828448334374,1,44236.051424149235,28.5431285969607
2021-03-26T17:01:50Z,44331.5,21.7,CT_333,41063.418201768975,1,44228.641177583835,28.537797038584557
2021-03-26T17:02:00Z,44355.6,21.7,CT_333,41085.741569547245,1,44250.964545362105,28.55385878810576
2021-03-26T17:02:10Z,44375.6,21.7,CT_333,41104.26718596076,1,44269.49016177562,28.567189018026603
2021-03-26T17:02:20Z,44323.5,21.7,CT_333,41056.00795520357,1,44221.23093101843,28.53246562203762
2021-03-26T17:02:30Z,44335.5,21.7,CT_333,41067.123325051674,1,44232.346300866535,28.540462800044253
2021-03-26T17:02:40Z,44335.5,21.7,CT_333,41067.123325051674,1,44232.346300866535,28.540462800044253
2021-03-26T17:02:50Z,44343.5,21.7,CT_333,41074.53357161708,1,44239.75654743194,28.545794429333363
2021-03-26T17:03:00Z,44343.5,21.69,CT_333,41064.72727719059,1,44229.95025300545,28.538738887892205
2021-03-26T17:03:10Z,44327.5,21.7,CT_333,41059.713078486275,1,44224.936054301135,28.53513131258216
2021-03-26T17:03:20Z,44359.6,21.7,CT_333,41089.44669282995,1,44254.66966864481,28.55652476318412
2021-03-26T17:03:30Z,44315.4,21.7,CT_333,41048.505080556104,1,44213.728056370965,28.52706770728789
2021-03-26T17:03:40Z,44379.6,21.7,CT_333,41107.97230924346,1,44273.19528505832,28.56985517036678
2021-03-26T17:03:50Z,44359.6,21.69,CT_333,41079.636837986705,1,44244.859813801566,28.549466282260983
2021-03-26T17:04:00Z,44327.5,21.7,CT_333,41059.713078486275,1,44224.936054301135,28.53513131258216
2021-03-26T17:04:10Z,44371.6,21.7,CT_333,41100.56206267805,1,44265.78503849291,28.564522901137703
2021-03-26T17:04:20Z,44359.6,21.7,CT_333,41089.44669282995,1,44254.66966864481,28.55652476318412
2021-03-26T17:04:30Z,44403.8,21.7,CT_333,41130.38830510381,1,44295.61128091867,28.58598614803645
2021-03-26T17:04:40Z,44363.6,21.7,CT_333,41093.15181611265,1,44258.37479192751,28.55919077371591
2021-03-26T17:04:50Z,44363.6,21.7,CT_333,41093.15181611265,1,44258.37479192751,28.55919077371591
2021-03-26T17:05:00Z,44363.6,21.7,CT_333,41093.15181611265,1,44258.37479192751,28.55919077371591
2021-03-26T17:05:10Z,44363.6,21.7,CT_333,41093.15181611265,1,44258.37479192751,28.55919077371591
2021-03-26T17:05:20Z,44351.5,21.7,CT_333,41081.94381818248,1,44247.16679399734,28.55112620044508
2021-03-26T17:05:30Z,44363.6,21.7,CT_333,41093.15181611265,1,44258.37479192751,28.55919077371591
2021-03-26T17:05:40Z,44331.5,21.7,CT_333,41063.418201768975,1,44228.641177583835,28.537797038584557
2021-03-26T17:05:50Z,44311.4,21.7,CT_333,41044.7999572734,1,44210.02293308826,28.524402124006656
2021-03-26T17:06:00Z,44331.5,21.7,CT_333,41063.418201768975,1,44228.641177583835,28.537797038584557
2021-03-26T17:06:10Z,44363.6,21.7,CT_333,41093.15181611265,1,44258.37479192751,28.55919077371591
2021-03-26T17:06:20Z,44343.5,21.7,CT_333,41074.53357161708,1,44239.75654743194,28.545794429333363
2021-03-26T17:06:30Z,44367.6,21.7,CT_333,41096.85693939535,1,44262.07991521021,28.561856819700633
2021-03-26T17:06:40Z,44355.6,21.7,CT_333,41085.741569547245,1,44250.964545362105,28.55385878810576
2021-03-26T17:06:50Z,44367.6,21.7,CT_333,41096.85693939535,1,44262.07991521021,28.561856819700633
2021-03-26T17:07:00Z,44355.6,21.7,CT_333,41085.741569547245,1,44250.964545362105,28.55385878810576
2021-03-26T17:07:10Z,44347.5,21.7,CT_333,41078.23869489978,1,44243.46167071464,28.548460297161668
2021-03-26T17:07:20Z,44367.6,21.7,CT_333,41096.85693939535,1,44262.07991521021,28.561856819700633
2021-03-26T17:07:30Z,44347.5,21.7,CT_333,41078.23869489978,1,44243.46167071464,28.548460297161668
2021-03-26T17:07:40Z,44347.5,21.7,CT_333,41078.23869489978,1,44243.46167071464,28.548460297161668
2021-03-26T17:07:50Z,44347.5,21.7,CT_333,41078.23869489978,1,44243.46167071464,28.548460297161668
2021-03-26T17:08:00Z,44327.5,21.7,CT_333,41059.713078486275,1,44224.936054301135,28.53513131258216
2021-03-26T17:08:10Z,44347.5,21.7,CT_333,41078.23869489978,1,44243.46167071464,28.548460297161668
2021-03-26T17:08:20Z,44339.5,21.7,CT_333,41070.828448334374,1,44236.051424149235,28.5431285969607
2021-03-26T17:08:30Z,44359.6,21.7,CT_333,41089.44669282995,1,44254.66966864481,28.55652476318412
2021-03-26T17:08:40Z,44307.4,21.7,CT_333,41041.0948339907,1,44206.31780980556,28.52173657618547
2021-03-26T17:08:50Z,44319.5,21.7,CT_333,41052.30283192087,1,44217.52580773573,28.529799966951458
2021-03-26T17:09:00Z,44319.5,21.7,CT_333,41052.30283192087,1,44217.52580773573,28.529799966951458
2021-03-26T17:09:10Z,44383.7,21.7,CT_333,41111.77006060822,1,44276.99303642308,28.57258801330666
2021-03-26T17:09:20Z,44351.5,21.7,CT_333,41081.94381818248,1,44247.16679399734,28.55112620044508
2021-03-26T17:09:30Z,44331.5,21.7,CT_333,41063.418201768975,1,44228.641177583835,28.537797038584557
2021-03-26T17:09:40Z,44343.5,21.7,CT_333,41074.53357161708,1,44239.75654743194,28.545794429333363
2021-03-26T17:09:50Z,44383.7,21.7,CT_333,41111.77006060822,1,44276.99303642308,28.57258801330666
2021-03-26T17:10:00Z,44343.5,21.7,CT_333,41074.53357161708,1,44239.75654743194,28.545794429333363
2021-03-26T17:10:10Z,44311.4,21.7,CT_333,41044.7999572734,1,44210.02293308826,28.524402124006656
2021-03-26T17:10:20Z,44343.5,21.7,CT_333,41074.53357161708,1,44239.75654743194,28.545794429333363
2021-03-26T17:10:30Z,44383.7,21.7,CT_333,41111.77006060822,1,44276.99303642308,28.57258801330666
2021-03-26T17:10:40Z,44343.5,21.7,CT_333,41074.53357161708,1,44239.75654743194,28.545794429333363
2021-03-26T17:10:50Z,44355.6,21.7,CT_333,41085.741569547245,1,44250.964545362105,28.55385878810576
2021-03-26T17:11:00Z,44323.5,21.7,CT_333,41056.00795520357,1,44221.23093101843,28.53246562203762
2021-03-26T17:11:10Z,44375.6,21.7,CT_333,41104.26718596076,1,44269.49016177562,28.567189018026603
2021-03-26T17:11:20Z,44387.7,21.7,CT_333,41115.47518389092,1,44280.69815970578,28.57525423743401
2021-03-26T17:11:30Z,44335.5,21.7,CT_333,41067.123325051674,1,44232.346300866535,28.540462800044253
2021-03-26T17:11:40Z,44387.7,21.7,CT_333,41115.47518389092,1,44280.69815970578,28.57525423743401
